True	STPhrases	合度	0	合度	0
True	STPhrases	合式	0	合式	0
True	STPhrases	合弦	0	合弦	0
True	STPhrases	合弹	0	合彈	0
True	STPhrases	合当	0	合當	0
True	STPhrases	合当有事	0	合當有事	0
True	STPhrases	合彩	0	合彩	0
True	STPhrases	合影	0	合影	0
True	STPhrases	合影留念	0	合影留念	0
True	STPhrases	合得	0	合得	0
True	STPhrases	合得来	0	合得來	0
True	STPhrases	合心	0	合心	0
True	STPhrases	合心合意	0	合心合意	0
True	STPhrases	合恩角	0	合恩角	0
True	STPhrases	合情	0	合情	0
True	STPhrases	合情合理	0	合情合理	0
True	STPhrases	合情理	0	合情理	0
True	STPhrases	合意	0	合意	0
True	STPhrases	合意儿	0	合意兒	0
True	STPhrases	合成	0	合成	0
True	STPhrases	合成乐器	0	合成樂器	0
True	STPhrases	合成乳	0	合成乳	0
True	STPhrases	合成代谢	0	合成代謝	0
True	STPhrases	合成体	0	合成體	0
True	STPhrases	合成作用	0	合成作用	0
True	STPhrases	合成器	0	合成器	0
True	STPhrases	合成数	0	合成數	0
True	STPhrases	合成染料	0	合成染料	0
True	STPhrases	合成树脂	0	合成樹脂	0
True	STPhrases	合成橡胶	0	合成橡膠	0
True	STPhrases	合成氨	0	合成氨	0
True	STPhrases	合成法	0	合成法	0
True	STPhrases	合成洗涤	0	合成洗滌	0
True	STPhrases	合成洗涤剂	0	合成洗滌劑	0
True	STPhrases	合成清洁剂	0	合成清潔劑	0
True	STPhrases	合成物	0	合成物	0
True	STPhrases	合成皮	0	合成皮	0
True	STPhrases	合成石油	0	合成石油	0
True	STPhrases	合成类固醇	0	合成類固醇	0
True	STPhrases	合成纤维	0	合成纖維	0
True	STPhrases	合成色素	0	合成色素	0
True	STPhrases	合成词	0	合成詞	0
True	STPhrases	合成语境	0	合成語境	0
True	STPhrases	合成语音	0	合成語音	0
True	STPhrases	合战	0	合戰	0
True	STPhrases	合手	0	合手	0
True	STPhrases	合扑	0	合撲	0
True	STPhrases	合折	0	合折	0
True	STPhrases	合报	0	合報	0
True	STPhrases	合抱	0	合抱	0
True	STPhrases	合拍	0	合拍	0
True	STPhrases	合拢	0	合攏	0
True	STPhrases	合指症	0	合指症	0
True	STPhrases	合掌	0	合掌	0
True	STPhrases	合掌瓜	0	合掌瓜	0
True	STPhrases	合数	0	合數	0
True	STPhrases	合族	0	合族	0
True	STPhrases	合时	0	合時	0
True	STPhrases	合时宜	0	合時宜	0
True	STPhrases	合昏	0	合昏	0
True	STPhrases	合是	0	合是	0
True	STPhrases	合朔	0	合朔	0
True	STPhrases	合本	0	合本	0
True	STPhrases	合机	0	合機	0
True	STPhrases	合杀	0	合殺	0
True	STPhrases	合板	0	合板	0
True	STPhrases	合板眼	0	合板眼	0
True	STPhrases	合校	0	合校	0
True	STPhrases	合格	0	合格	0
True	STPhrases	合格率	0	合格率	0
True	STPhrases	合格者	0	合格者	0
True	STPhrases	合格证	0	合格證	0
True	STPhrases	合格赛	0	合格賽	0
True	STPhrases	合欢	0	合歡	0
True	STPhrases	合欢山	0	合歡山	0
True	STPhrases	合欢扇	0	合歡扇	0
True	STPhrases	合欢结	0	合歡結	0
True	STPhrases	合款	0	合款	0
True	STPhrases	合气	0	合氣	0
True	STPhrases	合气道	0	合氣道	0
True	STPhrases	合水县	0	合水縣	0
True	STPhrases	合江县	0	合江縣	0
True	STPhrases	合江省	0	合江省	0
True	STPhrases	合沓	0	合沓	0
True	STPhrases	合法	0	合法	0
True	STPhrases	合法化	0	合法化	0
True	STPhrases	合法性	0	合法性	0
True	STPhrases	合法斗争	0	合法鬥爭	0
True	STPhrases	合注	0	合注	0
True	STPhrases	合洗	0	合洗	0
True	STPhrases	合派	0	合派	0
True	STPhrases	合流	0	合流	0
True	STPhrases	合流处	0	合流處	0
True	STPhrases	合浦县	0	合浦縣	0
True	STPhrases	合浦珠还	0	合浦珠還	0
True	STPhrases	合浦还珠	0	合浦還珠	0
True	STPhrases	合溜	0	合溜	0
True	STPhrases	合演	0	合演	0
True	STPhrases	合火	0	合火	0
True	STPhrases	合照	0	合照	0
True	STPhrases	合照留念	0	合照留念	0
True	STPhrases	合爲	0	合為	0
True	STPhrases	合牵	0	合牽	0
True	STPhrases	合独	0	合獨	0
True	STPhrases	合班	0	合班	0
True	STPhrases	合球	0	合球	0
True	STPhrases	合理	0	合理	0
True	STPhrases	合理化	0	合理化	0
True	STPhrases	合理化作用	0	合理化作用	0
True	STPhrases	合理合情	0	合理合情	0
True	STPhrases	合理密植	0	合理密植	0
True	STPhrases	合理布局	0	合理布局	0
True	STPhrases	合理性	0	合理性	0
True	STPhrases	合理标	0	合理標	0
True	STPhrases	合理错误	0	合理錯誤	0
True	STPhrases	合璧	0	合璧	0
True	STPhrases	合璧连珠	0	合璧連珠	0
True	STPhrases	合瓣	0	合瓣	0
True	STPhrases	合瓣花冠	0	合瓣花冠	0
True	STPhrases	合生	0	合生	0
True	STPhrases	合用	0	合用	0
True	STPhrases	合盖	0	合蓋	0
True	STPhrases	合眼	0	閤眼	0
True	STPhrases	合眼摸象	0	合眼摸象	0
True	STPhrases	合着	0	合著	0
True	STPhrases	合租	0	合租	0
True	STPhrases	合稀释	0	合稀釋	0
True	STPhrases	合窆	0	合窆	0
True	STPhrases	合站	0	合站	0
True	STPhrases	合符	0	合符	0
True	STPhrases	合签	0	合簽	0
True	STPhrases	合算	0	合算	0
True	STPhrases	合纤	0	合纖	0
True	STPhrases	合约	0	合約	0
True	STPhrases	合约书	0	合約書	0
True	STPhrases	合约人	0	合約人	0
True	STPhrases	合约价	0	合約價	0
True	STPhrases	合约法	0	合約法	0
True	STPhrases	合纵	0	合縱	0
True	STPhrases	合纵连横	0	合縱連橫	0
True	STPhrases	合组	0	合組	0
True	STPhrases	合编	0	合編	0
True	STPhrases	合缝	0	合縫	0
True	STPhrases	合群	0	合群	0
True	STPhrases	合群性	0	合群性	0
True	STPhrases	合而为一	0	合而為一	0
True	STPhrases	合股	0	合股	0
True	STPhrases	合肥	0	合肥	0
True	STPhrases	合肥人	0	合肥人	0
True	STPhrases	合肥县	0	合肥縣	0
True	STPhrases	合肥工业大学	0	合肥工業大學	0
True	STPhrases	合肥市	0	合肥市	0
True	STPhrases	合胃口	0	合胃口	0
True	STPhrases	合色鞋	0	合色鞋	0
True	STPhrases	合苦	0	合苦	0
True	STPhrases	合菜戴帽	0	合菜戴帽	0
True	STPhrases	合营	0	合營	0
True	STPhrases	合著	0	合著	0
True	STPhrases	合著者	0	合著者	0
True	STPhrases	合葬	0	合葬	0
True	STPhrases	合补	0	合補	0
True	STPhrases	合计	0	合計	0
True	STPhrases	合计为	0	合計為	0
True	STPhrases	合订本	0	合訂本	0
True	STPhrases	合议制	0	合議制	0
True	STPhrases	合议庭	0	合議庭	0
True	STPhrases	合该	0	合該	0
True	STPhrases	合该有事	0	合該有事	0
True	STPhrases	合请	0	合請	0
True	STPhrases	合读	0	合讀	0
True	STPhrases	合调	0	合調	0
True	STPhrases	合谋	0	合謀	0
True	STPhrases	合谐	0	合諧	0
True	STPhrases	合谷	0	合谷	0
True	STPhrases	合谷穴	0	合谷穴	0
True	STPhrases	合购	0	合購	0
True	STPhrases	合资	0	合資	0
True	STPhrases	合资案	0	合資案	0
True	STPhrases	合起	0	合起	0
True	STPhrases	合起来	0	合起來	0
True	STPhrases	合踢	0	合踢	0
True	STPhrases	合踩	0	合踩	0
True	STPhrases	合身	0	合身	0
True	STPhrases	合辙	0	合轍	0
True	STPhrases	合辙儿	0	合轍兒	0
True	STPhrases	合辙押韵	0	合轍押韻	0
True	STPhrases	合适	0	合適	0
True	STPhrases	合通	0	合通	0
True	STPhrases	合造	0	合造	0
True	STPhrases	合逻辑	0	合邏輯	0
True	STPhrases	合遝	0	合遝	0
True	STPhrases	合醵	0	合醵	0
True	STPhrases	合采	0	合採	0
True	STPhrases	合金	0	合金	0
True	STPhrases	合金元素	0	合金元素	0
True	STPhrases	合金钢	0	合金鋼	0
True	STPhrases	合钓	0	合釣	0
True	STPhrases	合锯	0	合鋸	0
True	STPhrases	合镜	0	合鏡	0
True	STPhrases	合闸	0	合閘	0
True	STPhrases	合阳县	0	合陽縣	0
True	STPhrases	合零为整	0	合零為整	0
True	STPhrases	合面	0	合面	0
True	STPhrases	合音	0	合音	0
True	STPhrases	合领	0	合領	0
True	STPhrases	合骑	0	合騎	0
True	STPhrases	合髻	0	合髻	0
True	STPhrases	合龙	0	合龍	0
True	STPhrases	合龙门	0	合龍門	0
True	STPhrases	吉丁当	0	吉丁當	0
True	STPhrases	吉伯特氏症候群	0	吉伯特氏症候群	0
True	STPhrases	吉凶	0	吉凶	0
True	STPhrases	吉凶庆吊	0	吉凶慶弔	0
True	STPhrases	吉凶悔吝	0	吉凶悔吝	0
True	STPhrases	吉凶未卜	0	吉凶未卜	0
True	STPhrases	吉卜力工作室	0	吉卜力工作室	0
True	STPhrases	吉卜赛	0	吉卜賽	0
True	STPhrases	吉卜赛人	0	吉卜賽人	0
True	STPhrases	吉卜龄	0	吉卜齡	0
True	STPhrases	吉占	0	吉占	0
True	STPhrases	吉尔库克	0	吉爾庫克	0
True	STPhrases	吉尼普里	0	吉尼普里	0
True	STPhrases	吉布兹	0	吉布茲	0
True	STPhrases	吉布地	0	吉布地	0
True	STPhrases	吉布地共和国	0	吉布地共和國	0
True	STPhrases	吉布提	0	吉布提	0
True	STPhrases	吉布森	0	吉布森	0
True	STPhrases	吉普斯夸	0	吉普斯夸	0
True	STPhrases	吉林师范大学	0	吉林師範大學	0
True	STPhrases	吉田松阴	0	吉田松陰	0
True	STPhrases	吉蔑	0	吉蔑	0
True	STPhrases	吉蔑族	0	吉蔑族	0
True	STPhrases	吉诺布里	0	吉諾布里	0
True	STPhrases	吉里	0	吉里	0
True	STPhrases	吉里巴斯共和国	0	吉里巴斯共和國	0
True	STPhrases	吊上	0	吊上	0
True	STPhrases	吊上去	0	吊上去	0
True	STPhrases	吊上来	0	吊上來	0
True	STPhrases	吊下	0	吊下	0
True	STPhrases	吊下去	0	吊下去	0
True	STPhrases	吊下来	0	吊下來	0
True	STPhrases	吊丧问疾	0	弔喪問疾	0
True	STPhrases	吊个	0	吊個	0
True	STPhrases	吊了	0	吊了	0
True	STPhrases	吊伐	0	吊伐	0
True	STPhrases	吊儿郎当	0	吊兒郎當	0
True	STPhrases	吊兰	0	吊蘭	0
True	STPhrases	吊具	0	吊具	0
True	STPhrases	吊刑	0	吊刑	0
True	STPhrases	吊到	0	吊到	0
True	STPhrases	吊卷	0	吊卷	0
True	STPhrases	吊去	0	吊去	0
True	STPhrases	吊古寻幽	0	弔古尋幽	0
True	STPhrases	吊吊	0	吊吊	0
True	STPhrases	吊名	0	吊名	0
True	STPhrases	吊喭	0	弔喭	0
True	STPhrases	吊嗓	0	吊嗓	0
True	STPhrases	吊嗓子	0	吊嗓子	0
True	STPhrases	吊嘴	0	吊嘴	0
True	STPhrases	吊坠	0	吊墜	0
True	STPhrases	吊塔	0	吊塔	0
True	STPhrases	吊头	0	弔頭	0
True	STPhrases	吊好	0	吊好	0
True	STPhrases	吊子	0	吊子	0
True	STPhrases	吊子曰儿	0	吊子曰兒	0
True	STPhrases	吊客眉	0	弔客眉	0
True	STPhrases	吊宴	0	弔宴	0
True	STPhrases	吊带	0	吊帶	0
True	STPhrases	吊带衫	0	吊帶衫	0
True	STPhrases	吊带裤	0	吊帶褲	0
True	STPhrases	吊床	0	吊床	0
True	STPhrases	吊得	0	吊得	0
True	STPhrases	吊扇	0	吊扇	0
True	STPhrases	吊打	0	吊打	0
True	STPhrases	吊扣	0	吊扣	0
True	STPhrases	吊拷	0	弔拷	0
True	STPhrases	吊拷絣把	0	吊拷絣把	0
True	STPhrases	吊拷绷扒	0	吊拷繃扒	0
True	STPhrases	吊挂	0	吊掛	0
True	STPhrases	吊挂在	0	吊掛在	0
True	STPhrases	吊挂着	0	吊掛著	0
True	STPhrases	吊撒	0	弔撒	0
True	STPhrases	吊放声纳	0	吊放聲納	0
True	STPhrases	吊文	0	弔文	0
True	STPhrases	吊杆	0	吊杆	0
True	STPhrases	吊杠	0	吊槓	0
True	STPhrases	吊来吊去	0	吊來吊去	0
True	STPhrases	吊架	0	吊架	0
True	STPhrases	吊档裤	0	吊檔褲	0
True	STPhrases	吊桥	0	吊橋	0
True	STPhrases	吊桶	0	吊桶	0
True	STPhrases	吊桶落在井里	0	吊桶落在井裡	0
True	STPhrases	吊楼	0	吊樓	0
True	STPhrases	吊死	0	吊死	0
True	STPhrases	吊死问孤	0	弔死問孤	0
True	STPhrases	吊死鬼	0	吊死鬼	0
True	STPhrases	吊死鬼搽粉	0	吊死鬼搽粉	0
True	STPhrases	吊死鬼的裹脚布	0	吊死鬼的裹腳布	0
True	STPhrases	吊毛	0	吊毛	0
True	STPhrases	吊民伐罪	0	弔民伐罪	0
True	STPhrases	吊水	0	吊水	0
True	STPhrases	吊灯	0	吊燈	0
True	STPhrases	吊环	0	吊環	0
True	STPhrases	吊球	0	吊球	0
True	STPhrases	吊瓶族	0	吊瓶族	0
True	STPhrases	吊盘	0	吊盤	0
True	STPhrases	吊着	0	吊著	0
True	STPhrases	吊稍	0	吊稍	0
True	STPhrases	吊窗	0	吊窗	0
True	STPhrases	吊篮	0	吊籃	0
True	STPhrases	吊索	0	吊索	0
True	STPhrases	吊纸	0	弔紙	0
True	STPhrases	吊线	0	吊線	0
True	STPhrases	吊绳	0	吊繩	0
True	STPhrases	吊者大悦	0	弔者大悅	0
True	STPhrases	吊胃口	0	吊胃口	0
True	STPhrases	吊脚	0	吊腳	0
True	STPhrases	吊脚儿	0	吊腳兒	0
True	STPhrases	吊脚儿事	0	弔腳兒事	0
True	STPhrases	吊腰撒跨	0	弔腰撒跨	0
True	STPhrases	吊臂	0	吊臂	0
True	STPhrases	吊衣架	0	吊衣架	0
True	STPhrases	吊袜	0	吊襪	0
True	STPhrases	吊袜带	0	吊襪帶	0
True	STPhrases	吊装	0	吊裝	0
True	STPhrases	吊裤	0	吊褲	0
True	STPhrases	吊裤带	0	吊褲帶	0
True	STPhrases	吊誉沽名	0	吊譽沽名	0
True	STPhrases	吊诡矜奇	0	弔詭矜奇	0
True	STPhrases	吊谎	0	弔謊	0
True	STPhrases	吊贺迎送	0	弔賀迎送	0
True	STPhrases	吊走	0	吊走	0
True	STPhrases	吊起	0	吊起	0
True	STPhrases	吊起来	0	吊起來	0
True	STPhrases	吊车	0	吊車	0
True	STPhrases	吊车尾	0	吊車尾	0
True	STPhrases	吊运	0	吊運	0
True	STPhrases	吊钟	0	吊鐘	0
True	STPhrases	吊钢丝	0	吊鋼絲	0
True	STPhrases	吊钩	0	吊鉤	0
True	STPhrases	吊铺	0	吊鋪	0
True	STPhrases	吊销	0	吊銷	0
True	STPhrases	吊销执照	0	吊銷執照	0
True	STPhrases	吊门	0	吊門	0
True	STPhrases	吊颈	0	吊頸	0
True	STPhrases	吊饰	0	吊飾	0
True	STPhrases	吊鹤	0	弔鶴	0
True	STPhrases	同一	0	同一	0
True	STPhrases	同一个	0	同一個	0
True	STPhrases	同一个世界同一个梦想	0	同一個世界同一個夢想	0
True	STPhrases	同一人	0	同一人	0
True	STPhrases	同一场	0	同一場	0
True	STPhrases	同一型	0	同一型	0
True	STPhrases	同一处	0	同一處	0
True	STPhrases	同一家	0	同一家	0
True	STPhrases	同一年	0	同一年	0
True	STPhrases	同一座	0	同一座	0
True	STPhrases	同一性	0	同一性	0
True	STPhrases	同一所	0	同一所	0
True	STPhrases	同一片	0	同一片	0
True	STPhrases	同一班	0	同一班	0
True	STPhrases	同一组	0	同一組	0
True	STPhrases	同上	0	同上	0
True	STPhrases	同下	0	同下	0
True	STPhrases	同不同意	0	同不同意	0
True	STPhrases	同业	0	同業	0
True	STPhrases	同业公会	0	同業公會	0
True	STPhrases	同业拆借	0	同業拆借	0
True	STPhrases	同个	0	同個	0
True	STPhrases	同中有异	0	同中有異	0
True	STPhrases	同为	0	同為	0
True	STPhrases	同义	0	同義	0
True	STPhrases	同义反复	0	同義反復	0
True	STPhrases	同义字	0	同義字	0
True	STPhrases	同义词	0	同義詞	0
True	STPhrases	同义语	0	同義語	0
True	STPhrases	同乐	0	同樂	0
True	STPhrases	同乐会	0	同樂會	0
True	STPhrases	同乡	0	同鄉	0
True	STPhrases	同乡亲故	0	同鄉親故	0
True	STPhrases	同乡会	0	同鄉會	0
True	STPhrases	同事	0	同事	0
True	STPhrases	同事家	0	同事家	0
True	STPhrases	同于	0	同於	0
True	STPhrases	同产	0	同產	0
True	STPhrases	同享	0	同享	0
True	STPhrases	同人	0	同人	0
True	STPhrases	同人女	0	同人女	0
True	STPhrases	同人志	0	同人誌	0
True	STPhrases	同仁	0	同仁	0
True	STPhrases	同仁县	0	同仁縣	0
True	STPhrases	同仁堂	0	同仁堂	0
True	STPhrases	同仇	0	同仇	0
True	STPhrases	同仇敌忾	0	同仇敵愾	0
True	STPhrases	同休共戚	0	同休共慼	0
True	STPhrases	同传耳麦	0	同傳耳麥	0
True	STPhrases	同伴	0	同伴	0
True	STPhrases	同位	0	同位	0
True	STPhrases	同位素	0	同位素	0
True	STPhrases	同位素分离	0	同位素分離	0
True	STPhrases	同位素扫描	0	同位素掃描	0
True	STPhrases	同位角	0	同位角	0
True	STPhrases	同位语	0	同位語	0
True	STPhrases	同住	0	同住	0
True	STPhrases	同体	0	同體	0
True	STPhrases	同余	0	同餘	0
True	STPhrases	同余式	0	同餘式	0
True	STPhrases	同余类	0	同餘類	0
True	STPhrases	同侪	0	同儕	0
True	STPhrases	同侪压力	0	同儕壓力	0
True	STPhrases	同侪团体	0	同儕團體	0
True	STPhrases	同侪审查	0	同儕審查	0
True	STPhrases	同侪扶持	0	同儕扶持	0
True	STPhrases	同侪检视	0	同儕檢視	0
True	STPhrases	同侪谘商	0	同儕諮商	0
True	STPhrases	同修	0	同修	0
True	STPhrases	同做	0	同做	0
True	STPhrases	同僚	0	同僚	0
True	STPhrases	同光	0	同光	0
True	STPhrases	同党	0	同黨	0
True	STPhrases	同出	0	同出	0
True	STPhrases	同出一源	0	同出一源	0
True	STPhrases	同出一脉	0	同出一脈	0
True	STPhrases	同出同进	0	同出同進	0
True	STPhrases	同分	0	同分	0
True	STPhrases	同分异构体	0	同分異構體	0
True	STPhrases	同分异构物	0	同分異構物	0
True	STPhrases	同分数	0	同分數	0
True	STPhrases	同列	0	同列	0
True	STPhrases	同到	0	同到	0
True	STPhrases	同功一体	0	同功一體	0
True	STPhrases	同动词	0	同動詞	0
True	STPhrases	同化	0	同化	0
True	STPhrases	同化作用	0	同化作用	0
True	STPhrases	同区	0	同區	0
True	STPhrases	同升	0	同升	0
True	STPhrases	同卵	0	同卵	0
True	STPhrases	同卵双生	0	同卵雙生	0
True	STPhrases	同卵双胞胎	0	同卵雙胞胎	0
True	STPhrases	同去	0	同去	0
True	STPhrases	同县	0	同縣	0
True	STPhrases	同参	0	同參	0
True	STPhrases	同右	0	同右	0
True	STPhrases	同号	0	同號	0
True	STPhrases	同吃	0	同吃	0
True	STPhrases	同吃同住	0	同吃同住	0
True	STPhrases	同名	0	同名	0
True	STPhrases	同名之累	0	同名之累	0
True	STPhrases	同名同姓	0	同名同姓	0
True	STPhrases	同名数	0	同名數	0
True	STPhrases	同向	0	同向	0
True	STPhrases	同命	0	同命	0
True	STPhrases	同命鸟	0	同命鳥	0
True	STPhrases	同命鸳鸯	0	同命鴛鴦	0
True	STPhrases	同唱	0	同唱	0
True	STPhrases	同喜	0	同喜	0
True	STPhrases	同团	0	同團	0
True	STPhrases	同国	0	同國	0
True	STPhrases	同在	0	同在	0
True	STPhrases	同地	0	同地	0
True	STPhrases	同坐	0	同坐	0
True	STPhrases	同型	0	同型	0
True	STPhrases	同型性	0	同型性	0
True	STPhrases	同型机	0	同型機	0
True	STPhrases	同型配子	0	同型配子	0
True	STPhrases	同堂	0	同堂	0
True	STPhrases	同声	0	同聲	0
True	STPhrases	同声一哭	0	同聲一哭	0
True	STPhrases	同声之谊	0	同聲之誼	0
True	STPhrases	同声传译	0	同聲傳譯	0
True	STPhrases	同声异俗	0	同聲異俗	0
True	STPhrases	同声相应	0	同聲相應	0
True	STPhrases	同声翻译	0	同聲翻譯	0
True	STPhrases	同天	0	同天	0
True	STPhrases	同好	0	同好	0
True	STPhrases	同姓	0	同姓	0
True	STPhrases	同姓同名	0	同姓同名	0
True	STPhrases	同字框	0	同字框	0
True	STPhrases	同学	0	同學	0
True	STPhrases	同学们	0	同學們	0
True	STPhrases	同学会	0	同學會	0
True	STPhrases	同学家	0	同學家	0
True	STPhrases	同学录	0	同學錄	0
True	STPhrases	同学路	0	同學路	0
True	STPhrases	同安	0	同安	0
True	STPhrases	同安区	0	同安區	0
True	STPhrases	同安县	0	同安縣	0
True	STPhrases	同安街	0	同安街	0
True	STPhrases	同宗	0	同宗	0
True	STPhrases	同宗同气	0	同宗同氣	0
True	STPhrases	同定	0	同定	0
True	STPhrases	同室	0	同室	0
True	STPhrases	同室操戈	0	同室操戈	0
True	STPhrases	同宿	0	同宿	0
True	STPhrases	同寅	0	同寅	0
True	STPhrases	同对	0	同對	0
True	STPhrases	同尘	0	同塵	0
True	STPhrases	同居	0	同居	0
True	STPhrases	同居人	0	同居人	0
True	STPhrases	同居各爨	0	同居各爨	0
True	STPhrases	同屋	0	同屋	0
True	STPhrases	同属	0	同屬	0
True	STPhrases	同岁	0	同歲	0
True	STPhrases	同州梆子	0	同州梆子	0
True	STPhrases	同工	0	同工	0
True	STPhrases	同工同酬	0	同工同酬	0
True	STPhrases	同工异曲	0	同工異曲	0
True	STPhrases	同工异调	0	同工異調	0
True	STPhrases	同左	0	同左	0
True	STPhrases	同席	0	同席	0
True	STPhrases	同年	0	同年	0
True	STPhrases	同年代	0	同年代	0
True	STPhrases	同年同月	0	同年同月	0
True	STPhrases	同年级	0	同年級	0
True	STPhrases	同年而语	0	同年而語	0
True	STPhrases	同庆	0	同慶	0
True	STPhrases	同床	0	同床	0
True	STPhrases	同床异梦	0	同床異夢	0
True	STPhrases	同庚	0	同庚	0
True	STPhrases	同度	0	同度	0
True	STPhrases	同座	0	同座	0
True	STPhrases	同异	0	同異	0
True	STPhrases	同张	0	同張	0
True	STPhrases	同归	0	同歸	0
True	STPhrases	同归于尽	0	同歸於盡	0
True	STPhrases	同归殊途	0	同歸殊途	0
True	STPhrases	同当	0	同當	0
True	STPhrases	同形词	0	同形詞	0
True	STPhrases	同往	0	同往	0
True	STPhrases	同德	0	同德	0
True	STPhrases	同德县	0	同德縣	0
True	STPhrases	同德同心	0	同德同心	0
True	STPhrases	同心	0	同心	0
True	STPhrases	同心僇力	0	同心僇力	0
True	STPhrases	同心协力	0	同心協力	0
True	STPhrases	同心县	0	同心縣	0
True	STPhrases	同心合力	0	同心合力	0
True	STPhrases	同心合意	0	同心合意	0
True	STPhrases	同心同德	0	同心同德	0
True	STPhrases	同心圆	0	同心圓	0
True	STPhrases	同心圆理论	0	同心圓理論	0
True	STPhrases	同心并力	0	同心並力	0
True	STPhrases	同心戮力	0	同心戮力	0
True	STPhrases	同心断金	0	同心斷金	0
True	STPhrases	同心方胜儿	0	同心方勝兒	0
True	STPhrases	同心结	0	同心結	0
True	STPhrases	同心髻	0	同心髻	0
True	STPhrases	同志	0	同志	0
True	STPhrases	同志合道	0	同志合道	0
True	STPhrases	同志天地	0	同志天地	0
True	STPhrases	同志酒吧	0	同志酒吧	0
True	STPhrases	同忧相救	0	同憂相救	0
True	STPhrases	同态	0	同態	0
True	STPhrases	同性	0	同性	0
True	STPhrases	同性恋	0	同性戀	0
True	STPhrases	同性恋恐惧症	0	同性戀恐懼症	0
True	STPhrases	同性恋者	0	同性戀者	0
True	STPhrases	同性恋酒吧	0	同性戀酒吧	0
True	STPhrases	同性爱	0	同性愛	0
True	STPhrases	同性相斥	0	同性相斥	0
True	STPhrases	同恩	0	同恩	0
True	STPhrases	同恶相助	0	同惡相助	0
True	STPhrases	同恶相救	0	同惡相救	0
True	STPhrases	同恶相求	0	同惡相求	0
True	STPhrases	同恶相济	0	同惡相濟	0
True	STPhrases	同情	0	同情	0
True	STPhrases	同情心	0	同情心	0
True	STPhrases	同情者	0	同情者	0
True	STPhrases	同意	0	同意	0
True	STPhrases	同意书	0	同意書	0
True	STPhrases	同意权	0	同意權	0
True	STPhrases	同意案	0	同意案	0
True	STPhrases	同意票	0	同意票	0
True	STPhrases	同感	0	同感	0
True	STPhrases	同愿	0	同願	0
True	STPhrases	同房	0	同房	0
True	STPhrases	同房兄弟	0	同房兄弟	0
True	STPhrases	同手同脚	0	同手同腳	0
True	STPhrases	同打	0	同打	0
True	STPhrases	同指	0	同指	0
True	STPhrases	同排	0	同排	0
True	STPhrases	同支	0	同支	0
True	STPhrases	同改	0	同改	0
True	STPhrases	同文	0	同文	0
True	STPhrases	同文同种	0	同文同種	0
True	STPhrases	同文算指	0	同文算指	0
True	STPhrases	同文韵统	0	同文韻統	0
True	STPhrases	同文馆	0	同文館	0
True	STPhrases	同斜层	0	同斜層	0
True	STPhrases	同方	0	同方	0
True	STPhrases	同旁內角	0	同旁內角	0
True	STPhrases	同族	0	同族	0
True	STPhrases	同日	0	同日	0
True	STPhrases	同日生	0	同日生	0
True	STPhrases	同日而言	0	同日而言	0
True	STPhrases	同日而语	0	同日而語	0
True	STPhrases	同时	0	同時	0
True	STPhrases	同时代	0	同時代	0
True	STPhrases	同时候	0	同時候	0
True	STPhrases	同时期	0	同時期	0
True	STPhrases	同时语言学	0	同時語言學	0
True	STPhrases	同是	0	同是	0
True	STPhrases	同是天涯沦落人	0	同是天涯淪落人	0
True	STPhrases	同月	0	同月	0
True	STPhrases	同月同日	0	同月同日	0
True	STPhrases	同有	0	同有	0
True	STPhrases	同期	0	同期	0
True	STPhrases	同期录音	0	同期錄音	0
True	STPhrases	同机	0	同機	0
True	STPhrases	同村	0	同村	0
True	STPhrases	同条共贯	0	同條共貫	0
True	STPhrases	同来	0	同來	0
True	STPhrases	同来同往	0	同來同往	0
True	STPhrases	同构	0	同構	0
True	STPhrases	同枕共眠	0	同枕共眠	0
True	STPhrases	同林鸟	0	同林鳥	0
True	STPhrases	同校	0	同校	0
True	STPhrases	同样	0	同樣	0
True	STPhrases	同样会	0	同樣會	0
True	STPhrases	同样在	0	同樣在	0
True	STPhrases	同样地	0	同樣地	0
True	STPhrases	同样是	0	同樣是	0
True	STPhrases	同根	0	同根	0
True	STPhrases	同案	0	同案	0
True	STPhrases	同案犯	0	同案犯	0
True	STPhrases	同桌	0	同桌	0
True	STPhrases	同梦	0	同夢	0
True	STPhrases	同梯	0	同梯	0
True	STPhrases	同榜	0	同榜	0
True	STPhrases	同榻	0	同榻	0
True	STPhrases	同欢	0	同歡	0
True	STPhrases	同欢同赏	0	同歡同賞	0
True	STPhrases	同款	0	同款	0
True	STPhrases	同正	0	同正	0
True	STPhrases	同步	0	同步	0
True	STPhrases	同步传输	0	同步傳輸	0
True	STPhrases	同步加速器	0	同步加速器	0
True	STPhrases	同步卫星	0	同步衛星	0
True	STPhrases	同步录音	0	同步錄音	0
True	STPhrases	同步数位阶层	0	同步數位階層	0
True	STPhrases	同步电动	0	同步電動	0
True	STPhrases	同步辐射仪	0	同步輻射儀	0
True	STPhrases	同步辐射加速器	0	同步輻射加速器	0
True	STPhrases	同步辐射研究中心	0	同步輻射研究中心	0
True	STPhrases	同步进行	0	同步進行	0
True	STPhrases	同母	0	同母	0
True	STPhrases	同母异父	0	同母異父	0
True	STPhrases	同气	0	同氣	0
True	STPhrases	同气之光	0	同氣之光	0
True	STPhrases	同气之情	0	同氣之情	0
True	STPhrases	同气相求	0	同氣相求	0
True	STPhrases	同气连枝	0	同氣連枝	0
